latitude,longitude,rwi,error
-27.1080334,31.7395020,-0.410,0.446
-26.3032638,31.0363770,-0.460,0.494
-26.7161733,31.7395020,-0.943,0.438
-26.8926787,31.6516113,-0.383,0.440
-26.9906183,31.4978027,-0.116,0.445
-26.2244465,31.6076660,0.105,0.465
-26.9514527,31.8273926,-0.088,0.433
-26.3623416,30.9045410,-0.197,0.464
-26.7946541,31.6955566,-0.906,0.434
-26.8534790,31.4758301,-0.080,0.429
-26.4804067,31.6296387,0.162,0.460
-26.6965447,31.6516113,-0.424,0.453
-26.1258498,31.3000488,-0.194,0.462
-27.0689087,31.5856934,-0.774,0.434
-25.9876744,31.2341309,0.231,0.537
-26.8730805,31.6516113,-0.577,0.436
-26.4213893,31.7175293,-0.033,0.480
-26.8338741,31.6735840,-0.498,0.431
-26.5000725,31.7175293,-0.448,0.444
-26.3426524,31.4758301,-0.159,0.581
-26.5787018,31.4538574,0.009,0.495
-27.0689087,31.7834473,-0.150,0.434
-27.0101960,31.8054199,0.284,0.501
-26.0271697,31.6076660,-0.084,0.454
-26.6376385,31.6076660,-0.463,0.434
-27.2057853,31.4978027,-0.462,0.444
-25.9876744,31.9812012,0.485,0.534
-26.0666517,31.4538574,0.354,0.463
-26.0666517,31.6076660,-0.321,0.456
-26.1652985,31.1022949,-0.178,0.507
-26.0469124,31.3879395,-0.191,0.427
-27.1666948,31.2121582,0.207,0.483
-26.0469124,31.9372559,-0.799,0.446
-26.8534790,31.6516113,-0.210,0.463
-26.1652985,31.1901855,-0.381,0.432
-27.1080334,31.5197754,-0.772,0.444
-26.7750390,31.3659668,0.504,0.463
-26.8534790,31.9372559,0.324,0.554
-26.5393939,30.9924316,-0.201,0.552
-26.5787018,31.0803223,-0.288,0.519
-26.7161733,31.5197754,-0.474,0.446
-26.4213893,31.1242676,-0.353,0.479
-26.0863877,31.1462402,-0.344,0.575
-26.4017101,31.0583496,-0.112,0.446
-25.8295607,31.3439941,-0.048,0.507
-26.6572773,31.7614746,-0.022,0.455
-26.2244465,31.6296387,-0.425,0.448
-25.8097816,31.3439941,-0.038,0.461
-27.0884727,31.7175293,-0.642,0.450
-27.1862418,31.3879395,0.515,0.540
-26.2835645,31.3220215,-0.107,0.471
-26.0074237,31.6076660,0.147,0.443
-27.0493412,31.8054199,-0.022,0.446
-27.0689087,31.4978027,-0.339,0.448
-26.9514527,31.6076660,-0.494,0.469
-26.7554205,31.9372559,0.180,0.477
-26.9318647,31.8273926,-0.352,0.430
-26.9906183,31.9152832,-0.921,0.468
-26.5393939,30.8825684,-0.444,0.447
-26.4607376,30.9924316,0.233,0.542
-26.9906183,31.9812012,-0.790,0.418
-25.8888782,31.4099121,-0.724,0.464
-26.5590496,31.2341309,-0.016,0.606
-26.5983508,31.0583496,-0.158,0.448
-27.0884727,31.5637207,0.042,0.430
-27.1862418,31.6296387,-0.273,0.435
-25.9876744,32.0251465,0.203,0.463
-26.4213893,31.5417480,-0.068,0.509
-26.6965447,31.3879395,-0.369,0.459
-27.0493412,31.3659668,-0.642,0.513
-27.0493412,31.7614746,-0.601,0.431
-26.2638619,30.9704590,-0.415,0.433
-26.2638619,31.6516113,-0.229,0.465
-26.3229598,31.4978027,-0.023,0.548
-26.5000725,31.3000488,0.996,0.576
-26.4017101,31.7614746,0.278,0.507
-26.7357986,31.6735840,0.134,0.454
-26.4607376,31.4978027,0.583,0.518
-26.6376385,31.5637207,0.275,0.445
-26.6179963,31.0144043,-0.242,0.473
-27.0884727,31.8933105,-0.039,0.438
-26.3426524,31.5197754,-0.286,0.510
